date,5.45x39mm BS,5.45x39mm BT,5.45x39mm PRS,5.45x39mm PS,5.45x39mm T,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2026-02-14 02:00:00,4874.0,1793.0,35.0,371.0,99.0,0,0.20619658119658119,0,1,0,0,0.0
2026-02-14 03:00:00,4879.0,1507.0,35.0,338.0,99.0,0,0.20673076923076922,0,1,0,0,0.0
2026-02-14 04:00:00,4878.0,1519.1818181818182,35.18181818181818,341.6363636363636,99.0,0,0.20726495726495728,0,1,0,0,0.0
2026-02-14 05:00:00,4826.8,1531.3636363636365,35.36363636363637,345.27272727272725,99.0,0,0.2077991452991453,0,1,0,0,0.0
2026-02-14 06:00:00,4775.6,1543.5454545454545,35.54545454545455,348.90909090909093,99.0,0,0.20833333333333334,0,1,0,0,0.0
2026-02-14 07:00:00,4724.4,1555.7272727272727,35.72727272727273,352.54545454545456,99.0,0,0.20886752136752137,0,1,0,0,0.0
2026-02-14 08:00:00,4673.2,1567.909090909091,35.90909090909091,356.1818181818182,99.0,0,0.2094017094017094,0,1,0,0,0.0
2026-02-14 09:00:00,4622.0,1580.090909090909,36.09090909090909,359.8181818181818,99.0,0,0.20993589743589744,0,1,0,0,0.0
2026-02-14 10:00:00,4570.8,1592.2727272727273,36.27272727272727,363.45454545454544,99.0,0,0.21047008547008547,0,1,0,0,0.0
2026-02-14 11:00:00,4519.6,1604.4545454545455,36.45454545454545,367.09090909090907,99.0,0,0.2110042735042735,0,1,0,0,0.0
2026-02-14 12:00:00,4468.4,1616.6363636363635,36.63636363636363,370.7272727272728,99.0,0,0.21153846153846154,0,1,0,0,0.0
2026-02-14 13:00:00,4417.2,1628.8181818181818,36.81818181818182,374.3636363636364,99.0,0,0.21207264957264957,0,1,0,0,0.0
2026-02-14 14:00:00,4366.0,1641.0,37.0,378.0,99.0,0,0.2126068376068376,0,1,0,0,0.0
2026-02-14 15:00:00,4423.0,1663.0,37.0,387.0,99.0,0,0.21314102564102563,0,1,0,0,0.0
2026-02-14 16:00:00,4660.0,1678.0,37.0,387.0,99.0,0,0.21367521367521367,0,1,0,0,0.0
2026-02-14 17:00:00,4921.0,1700.0,37.0,386.0,99.0,0,0.2142094017094017,0,1,0,0,0.0
2026-02-14 18:00:00,4937.0,1740.0,37.0,386.0,99.0,0,0.21474358974358973,0,1,0,0,0.0
2026-02-14 19:00:00,4932.0,1796.0,37.0,386.0,99.0,0,0.2152777777777778,0,1,0,0,0.0
2026-02-14 20:00:00,4912.0,1805.0,37.0,386.0,99.0,0,0.21581196581196582,0,1,0,0,0.0
2026-02-14 21:00:00,4824.0,1786.0,37.0,386.0,99.0,0,0.21634615384615385,0,1,0,0,0.0
2026-02-14 22:00:00,4722.0,1786.0,37.0,387.0,99.0,0,0.2168803418803419,0,1,0,0,0.0
2026-02-14 23:00:00,4731.0,1801.0,36.0,386.0,99.0,0,0.21741452991452992,0,1,0,0,0.0
2026-02-15 00:00:00,4786.0,1790.0,36.0,386.0,99.0,1,0.21794871794871795,0,1,0,0,0.0
2026-02-15 01:00:00,4830.0,1772.0,35.0,384.0,99.0,1,0.21848290598290598,0,1,0,0,0.0
2026-02-15 02:00:00,4826.0,1757.0,35.0,383.0,99.0,1,0.21901709401709402,0,1,0,0,0.0
2026-02-15 03:00:00,4867.0,1469.0,35.0,368.0,99.0,1,0.21955128205128205,0,1,0,0,0.0
2026-02-15 04:00:00,4930.0,1468.0,35.0,368.0,99.0,1,0.22008547008547008,0,1,0,0,0.0
2026-02-15 05:00:00,4938.0,1447.0,35.0,367.0,99.0,1,0.2206196581196581,0,1,0,0,0.0
2026-02-15 06:00:00,5084.0,1442.0,35.0,363.0,99.0,1,0.22115384615384615,0,1,0,0,0.0
2026-02-15 07:00:00,5231.0,1550.0,35.0,342.0,99.0,1,0.22168803418803418,0,1,0,0,0.0
2026-02-15 08:00:00,5216.0,1583.0,35.0,335.0,99.0,1,0.2222222222222222,0,1,0,0,0.0
2026-02-15 09:00:00,4988.0,1582.0,35.0,324.0,99.0,1,0.22275641025641027,0,1,0,0,0.0
2026-02-15 10:00:00,4621.0,1583.0,36.0,344.0,99.0,1,0.2232905982905983,0,1,0,0,0.0
2026-02-15 11:00:00,4416.0,1586.0,37.0,371.0,99.0,1,0.22382478632478633,0,1,0,0,0.0
2026-02-15 12:00:00,4410.0,1591.0,37.0,374.0,99.0,1,0.22435897435897437,0,1,0,0,0.0
2026-02-15 13:00:00,4439.0,1615.0,37.0,387.0,99.0,1,0.2248931623931624,0,1,0,0,0.0
2026-02-15 14:00:00,4439.0,1622.0,37.0,388.0,99.0,1,0.22542735042735043,0,1,0,0,0.0
2026-02-15 15:00:00,4445.0,1638.0,37.0,388.0,99.0,1,0.22596153846153846,0,1,0,0,0.0
2026-02-15 16:00:00,4641.0,1657.0,37.0,388.0,99.0,1,0.2264957264957265,0,1,0,0,0.0
2026-02-15 17:00:00,5002.0,1682.0,37.0,388.0,99.0,1,0.22702991452991453,0,1,0,0,0.0
2026-02-15 18:00:00,5153.0,1705.0,37.0,387.0,99.0,1,0.22756410256410256,0,1,0,0,0.0
2026-02-15 19:00:00,5246.0,1733.0,37.0,387.0,99.0,1,0.2280982905982906,0,1,0,0,0.0
2026-02-15 20:00:00,5123.0,1748.0,37.0,386.0,99.0,1,0.22863247863247863,0,1,0,0,0.0
2026-02-15 21:00:00,4910.5,1730.0,37.0,386.5,99.0,1,0.22916666666666666,0,1,0,0,0.0
2026-02-15 22:00:00,4698.0,1712.0,37.0,387.0,99.0,1,0.2297008547008547,0,1,0,0,0.0
2026-02-15 23:00:00,4779.0,1735.0,36.0,387.0,99.0,1,0.23023504273504272,0,1,0,0,0.0
2026-02-16 00:00:00,4900.0,1724.0,36.0,386.0,99.0,1,0.23076923076923078,0,1,0,0,0.0
2026-02-16 01:00:00,4933.0,1712.0,35.0,384.0,99.0,1,0.23130341880341881,0,1,0,0,0.0
2026-02-16 02:00:00,4925.0,1709.0,35.0,382.0,99.0,1,0.23183760683760685,0,1,0,0,0.0
2026-02-16 03:00:00,4838.0,1424.0,35.0,314.0,99.0,1,0.23237179487179488,0,1,0,0,0.0
2026-02-16 04:00:00,4931.0,1436.0,35.0,324.0,99.0,1,0.2329059829059829,0,1,0,0,0.0
2026-02-16 05:00:00,4934.0,1434.0,35.0,323.0,99.0,1,0.23344017094017094,0,1,0,0,0.0
2026-02-16 06:00:00,4931.0,1418.0,35.0,323.0,99.0,1,0.23397435897435898,0,1,0,0,0.0
2026-02-16 07:00:00,4929.0,1537.0,35.0,323.0,99.0,1,0.234508547008547,0,1,0,0,0.0
2026-02-16 08:00:00,4927.0,1558.0,35.0,310.0,99.0,1,0.23504273504273504,0,1,0,0,0.0
2026-02-16 09:00:00,4785.0,1555.0,36.0,315.0,99.0,1,0.23557692307692307,0,1,0,0,0.0
2026-02-16 10:00:00,4440.0,1555.0,36.0,326.0,99.0,1,0.2361111111111111,0,1,0,0,0.0
2026-02-16 11:00:00,4400.0,1559.0,36.5,339.5,99.0,1,0.23664529914529914,0,1,0,0,0.0
2026-02-16 12:00:00,4360.0,1563.0,37.0,353.0,99.0,1,0.23717948717948717,0,1,0,0,0.0
2026-02-16 13:00:00,4393.0,1579.0,37.0,388.0,99.0,1,0.2377136752136752,0,1,0,0,0.0
2026-02-16 14:00:00,4387.0,1587.0,37.0,388.0,99.0,1,0.23824786324786323,0,1,0,0,0.0
2026-02-16 15:00:00,4418.0,1600.0,37.0,388.0,99.0,1,0.2387820512820513,0,1,0,0,0.0
2026-02-16 16:00:00,4778.0,1625.0,36.0,388.0,99.0,1,0.23931623931623933,0,1,0,0,0.0
2026-02-16 17:00:00,4952.0,1653.0,37.0,387.0,99.0,1,0.23985042735042736,0,1,0,0,0.0
2026-02-16 18:00:00,5021.0,1679.0,36.0,387.0,99.0,1,0.2403846153846154,0,1,0,0,0.0
2026-02-16 19:00:00,4925.5,1677.5,36.0,386.5,99.0,1,0.24091880341880342,0,1,0,0,0.0
2026-02-16 20:00:00,4830.0,1676.0,36.0,386.0,99.0,1,0.24145299145299146,0,1,0,0,0.0
2026-02-16 21:00:00,4580.0,1658.0,37.0,386.0,99.0,1,0.2419871794871795,0,1,0,0,0.0
2026-02-16 22:00:00,4554.0,1661.0,37.0,387.0,99.0,1,0.24252136752136752,0,1,0,0,0.0
2026-02-16 23:00:00,4671.0,1664.0,37.0,387.0,99.0,1,0.24305555555555555,0,1,0,0,0.0
