date,7.62x51mm BPZ,7.62x51mm M62,7.62x51mm M80,7.62x51mm UN,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2026-02-18 23:00:00,650.0,6340.0,1686.0,115.0,1,0.2686965811965812,0,0,0,0,0.0
2026-02-19 00:00:00,648.0,6344.0,1684.0,114.0,1,0.2692307692307692,0,0,0,0,0.0
2026-02-19 01:00:00,638.0,6340.0,1680.0,114.0,1,0.26976495726495725,0,0,0,0,0.0
2026-02-19 02:00:00,584.0,6339.0,1649.0,116.0,1,0.2702991452991453,0,0,0,0,0.0
2026-02-19 03:00:00,539.0,6354.0,1582.0,117.0,1,0.2708333333333333,0,0,0,0,0.0
2026-02-19 04:00:00,538.0,6363.0,1565.0,114.0,1,0.27136752136752135,0,0,0,0,0.0
2026-02-19 05:00:00,537.0,6370.0,1550.0,113.0,1,0.2719017094017094,0,0,0,0,0.0
2026-02-19 06:00:00,536.0,6371.0,1522.0,113.0,1,0.2724358974358974,0,0,0,0,0.0
2026-02-19 07:00:00,539.0,6093.0,1481.0,113.0,1,0.27297008547008544,0,0,0,0,0.0
2026-02-19 08:00:00,540.0,6098.0,1465.0,113.0,1,0.27350427350427353,0,0,0,0,0.0
2026-02-19 09:00:00,541.0,6233.0,1474.0,113.0,1,0.27403846153846156,0,0,0,0,0.0
2026-02-19 10:00:00,546.0,6144.0,1489.0,113.0,1,0.2745726495726496,0,0,0,0,0.0
2026-02-19 11:00:00,549.0,5958.0,1505.0,113.0,1,0.27510683760683763,0,0,0,0,0.0
2026-02-19 12:00:00,554.0,5937.0,1558.0,113.0,1,0.27564102564102566,0,0,0,0,0.0
2026-02-19 13:00:00,592.0,5948.0,1576.0,115.0,1,0.2761752136752137,0,0,0,0,0.0
2026-02-19 14:00:00,622.0,5950.0,1622.0,116.0,1,0.2767094017094017,0,0,0,0,0.0
2026-02-19 15:00:00,640.0,5960.0,1654.0,116.0,1,0.27724358974358976,0,0,0,0,0.0
2026-02-19 16:00:00,646.0,6115.0,1671.5,115.0,1,0.2777777777777778,0,0,0,0,0.0
2026-02-19 17:00:00,652.0,6270.0,1689.0,114.0,1,0.2783119658119658,0,0,0,0,0.0
2026-02-19 18:00:00,651.0,6358.0,1688.0,116.0,1,0.27884615384615385,0,0,0,0,0.0
2026-02-19 19:00:00,651.0,6355.0,1686.0,114.0,1,0.2793803418803419,0,0,0,0,0.0
2026-02-19 20:00:00,661.0,6344.0,1682.0,114.0,1,0.2799145299145299,0,0,0,0,0.0
2026-02-19 21:00:00,667.0,6333.0,1681.0,114.0,1,0.28044871794871795,0,0,0,0,0.0
2026-02-19 22:00:00,669.0,6335.0,1686.0,116.0,1,0.280982905982906,0,0,0,0,0.0
2026-02-19 23:00:00,670.0,6341.0,1687.0,115.0,1,0.281517094017094,0,0,0,0,0.0
2026-02-20 00:00:00,668.0,6342.0,1686.0,117.0,1,0.28205128205128205,0,0,0,0,0.0
2026-02-20 01:00:00,659.0,6343.0,1682.0,113.0,1,0.2825854700854701,0,0,0,0,0.0
2026-02-20 02:00:00,607.0,6343.0,1674.0,116.0,1,0.2831196581196581,0,0,0,0,0.0
2026-02-20 03:00:00,540.0,6352.0,1562.0,114.0,1,0.28365384615384615,0,0,0,0,0.0
2026-02-20 04:00:00,542.0,6363.0,1530.0,113.0,1,0.2841880341880342,0,0,0,0,0.0
2026-02-20 05:00:00,540.0,6370.0,1528.0,113.0,1,0.2847222222222222,0,0,0,0,0.0
2026-02-20 06:00:00,543.0,6371.0,1509.0,113.0,1,0.28525641025641024,0,0,0,0,0.0
2026-02-20 07:00:00,544.0,6136.0,1480.0,113.0,1,0.2857905982905983,0,0,0,0,0.0
2026-02-20 08:00:00,543.5,6189.0,1475.5,113.0,1,0.2863247863247863,0,0,0,0,0.0
2026-02-20 09:00:00,543.0,6242.0,1471.0,113.0,1,0.28685897435897434,0,0,0,0,0.0
2026-02-20 10:00:00,547.0,6167.0,1487.0,113.0,1,0.28739316239316237,0,0,0,0,0.0
2026-02-20 11:00:00,549.0,5951.0,1493.0,113.0,1,0.2879273504273504,0,0,0,0,0.0
2026-02-20 12:00:00,551.0,5936.0,1512.0,113.0,1,0.28846153846153844,0,0,0,0,0.0
2026-02-20 13:00:00,568.0,5943.0,1552.0,113.0,1,0.28899572649572647,0,0,0,0,0.0
2026-02-20 14:00:00,591.0,5945.0,1573.0,117.0,1,0.28952991452991456,0,0,0,0,0.0
2026-02-20 15:00:00,609.0,5956.0,1580.0,115.0,1,0.2900641025641026,0,0,0,0,0.0
2026-02-20 16:00:00,629.0,5972.0,1669.0,114.0,1,0.2905982905982906,0,0,0,0,0.0
2026-02-20 17:00:00,645.0,6175.0,1688.0,114.0,1,0.29113247863247865,0,0,0,0,0.0
2026-02-20 18:00:00,650.0,6357.0,1688.0,114.0,1,0.2916666666666667,0,0,0,0,0.0
2026-02-20 19:00:00,650.0,6355.0,1686.0,114.0,1,0.2922008547008547,0,0,0,0,0.0
2026-02-20 20:00:00,649.0,6344.0,1683.0,114.0,1,0.29273504273504275,0,0,0,0,0.0
2026-02-20 21:00:00,648.0,6332.0,1680.0,114.0,1,0.2932692307692308,0,0,0,0,0.0
2026-02-20 22:00:00,650.0,6328.0,1685.0,116.0,1,0.2938034188034188,0,0,0,0,0.0
2026-02-20 23:00:00,649.0,6335.5,1685.5,116.0,1,0.29433760683760685,0,0,0,0,0.0
2026-02-21 00:00:00,648.0,6343.0,1686.0,116.0,1,0.2948717948717949,0,0,0,0,0.0
2026-02-21 01:00:00,639.0,6342.0,1682.0,118.0,1,0.2954059829059829,0,0,0,0,0.0
2026-02-21 02:00:00,599.0,6340.0,1674.0,118.0,1,0.29594017094017094,0,0,0,0,0.0
2026-02-21 03:00:00,546.0,6360.0,1613.0,118.0,1,0.296474358974359,0,0,0,0,0.0
2026-02-21 04:00:00,542.0,6370.0,1606.0,116.0,1,0.297008547008547,0,0,0,0,0.0
2026-02-21 05:00:00,540.0,6373.0,1604.0,113.0,1,0.29754273504273504,0,0,0,0,0.0
2026-02-21 06:00:00,540.0,6375.0,1586.0,113.0,1,0.2980769230769231,0,0,0,0,0.0
2026-02-21 07:00:00,540.0,6204.0,1551.0,113.0,1,0.2986111111111111,0,0,0,0,0.0
2026-02-21 08:00:00,541.0,6357.0,1514.0,113.0,1,0.29914529914529914,0,0,0,0,0.0
2026-02-21 09:00:00,544.0,6149.0,1486.0,113.0,1,0.29967948717948717,0,0,0,0,0.0
2026-02-21 10:00:00,549.0,6124.0,1513.0,113.0,1,0.3002136752136752,0,0,0,0,0.0
2026-02-21 11:00:00,553.0,5856.0,1570.0,113.0,1,0.30074786324786323,0,0,0,0,0.0
2026-02-21 12:00:00,566.0,5848.0,1610.0,113.0,1,0.30128205128205127,0,0,0,0,0.0
2026-02-21 13:00:00,601.0,5931.0,1659.0,113.0,1,0.3018162393162393,0,0,0,0,0.0
2026-02-21 14:00:00,622.0,5952.0,1690.0,113.0,1,0.30235042735042733,0,0,0,0,0.0
2026-02-21 15:00:00,633.0,5963.0,1691.0,114.0,1,0.30288461538461536,0,0,0,0,0.0
2026-02-21 16:00:00,652.0,6074.0,1693.0,114.0,1,0.3034188034188034,0,0,0,0,0.0
2026-02-21 17:00:00,652.0,6382.0,1698.0,114.0,1,0.30395299145299143,0,0,0,0,0.0
2026-02-21 18:00:00,651.0,6461.5,1752.5,114.0,1,0.30448717948717946,0,0,0,0,0.0
2026-02-21 19:00:00,650.0,6541.0,1807.0,114.0,1,0.30502136752136755,0,0,0,0,0.0
2026-02-21 20:00:00,649.0,6521.0,1802.0,114.0,1,0.3055555555555556,0,0,0,0,0.0
2026-02-21 21:00:00,649.0,6513.0,1800.0,113.0,1,0.3060897435897436,0,0,0,0,0.0
2026-02-21 22:00:00,650.0,6433.0,1804.0,114.0,1,0.30662393162393164,0,0,0,0,0.0
2026-02-21 23:00:00,650.0,6433.0,1805.0,114.0,1,0.3071581196581197,0,0,0,0,0.0
2026-02-22 00:00:00,649.0,6439.0,1805.0,115.0,1,0.3076923076923077,0,0,0,0,0.0
2026-02-22 01:00:00,633.0,6437.0,1800.0,118.0,1,0.30822649572649574,0,0,0,0,0.0
2026-02-22 02:00:00,580.0,6436.0,1792.0,118.0,1,0.3087606837606838,0,0,0,0,0.0
2026-02-22 03:00:00,565.0,6450.5,1735.5,117.5,1,0.3092948717948718,0,0,0,0,0.0
2026-02-22 04:00:00,550.0,6465.0,1679.0,117.0,1,0.30982905982905984,0,0,0,0,0.0
2026-02-22 05:00:00,548.0,6467.0,1681.0,114.0,1,0.31036324786324787,0,0,0,0,0.0
2026-02-22 06:00:00,553.0,6471.0,1663.0,113.0,1,0.3108974358974359,0,0,0,0,0.0
2026-02-22 07:00:00,556.0,6225.0,1642.0,113.0,1,0.31143162393162394,0,0,0,0,0.0
2026-02-22 08:00:00,557.0,6303.0,1602.0,118.0,1,0.31196581196581197,0,0,0,0,0.0
2026-02-22 09:00:00,552.0,6432.0,1598.0,114.0,1,0.3125,0,0,0,0,0.0
2026-02-22 10:00:00,566.0,6339.0,1595.0,113.0,1,0.31303418803418803,0,0,0,0,0.0
2026-02-22 11:00:00,570.0,6095.0,1642.0,114.0,1,0.31356837606837606,0,0,0,0,0.0
2026-02-22 12:00:00,576.0,5920.0,1689.0,115.0,1,0.3141025641025641,0,0,0,0,0.0
2026-02-22 13:00:00,604.0,5957.0,1735.0,115.0,1,0.31463675213675213,0,0,0,0,0.0
2026-02-22 14:00:00,628.0,5952.0,1788.0,114.0,1,0.31517094017094016,0,0,0,0,0.0
2026-02-22 15:00:00,643.0,5979.0,1808.0,114.0,1,0.3157051282051282,0,0,0,0,0.0
2026-02-22 16:00:00,653.0,6127.0,1811.0,114.0,1,0.3162393162393162,0,0,0,0,0.0
2026-02-22 17:00:00,652.0,6366.0,1844.0,114.0,1,0.31677350427350426,0,0,0,0,0.0
2026-02-22 18:00:00,652.0,6451.0,1907.0,114.0,1,0.3173076923076923,0,0,0,0,0.0
2026-02-22 19:00:00,651.0,6454.0,1932.0,116.0,1,0.3178418803418803,0,0,0,0,0.0
2026-02-22 20:00:00,660.0,6430.0,1918.0,116.0,1,0.31837606837606836,0,0,0,0,0.0
2026-02-22 21:00:00,669.0,6406.0,1904.0,116.0,1,0.3189102564102564,0,0,0,0,0.0
2026-02-22 22:00:00,671.0,6335.0,1892.0,115.0,1,0.3194444444444444,0,0,0,0,0.0
2026-02-22 23:00:00,670.0,6340.0,1892.0,116.5,1,0.31997863247863245,0,0,0,0,0.0
2026-02-23 00:00:00,669.0,6345.0,1892.0,118.0,1,0.32051282051282054,0,0,0,0,0.0
2026-02-23 01:00:00,662.0,6343.0,1888.0,118.0,1,0.32104700854700857,0,0,0,0,0.0
2026-02-23 02:00:00,616.0,6342.0,1848.0,118.0,1,0.3215811965811966,0,0,0,0,0.0
2026-02-23 03:00:00,565.0,6362.0,1724.0,118.0,1,0.32211538461538464,0,0,0,0,0.0
2026-02-23 04:00:00,559.0,6366.0,1754.0,113.0,1,0.32264957264957267,0,0,0,0,0.0
2026-02-23 05:00:00,552.0,6375.0,1760.0,113.0,1,0.3231837606837607,0,0,0,0,0.0
2026-02-23 06:00:00,558.0,6431.0,1755.0,113.0,1,0.32371794871794873,0,0,0,0,0.0
2026-02-23 07:00:00,546.0,6344.0,1681.0,113.0,1,0.32425213675213677,0,0,0,0,0.0
2026-02-23 08:00:00,544.0,6331.0,1590.0,113.0,1,0.3247863247863248,0,0,0,0,0.0
2026-02-23 09:00:00,550.0,6418.0,1559.0,113.0,1,0.32532051282051283,0,0,0,0,0.0
2026-02-23 10:00:00,563.0,6165.0,1561.0,113.0,1,0.32585470085470086,0,0,0,0,0.0
2026-02-23 11:00:00,569.0,5944.0,1617.0,113.0,1,0.3263888888888889,0,0,0,0,0.0
2026-02-23 12:00:00,572.0,5957.0,1725.0,113.0,1,0.3269230769230769,0,0,0,0,0.0
2026-02-23 13:00:00,591.0,5959.0,1770.0,113.0,1,0.32745726495726496,0,0,0,0,0.0
2026-02-23 14:00:00,612.0,5952.0,1769.0,114.0,1,0.327991452991453,0,0,0,0,0.0
2026-02-23 15:00:00,631.0,5956.0,1772.0,114.0,1,0.328525641025641,0,0,0,0,0.0
2026-02-23 16:00:00,640.5,6107.5,1807.0,114.0,1,0.32905982905982906,0,0,0,0,0.0
2026-02-23 17:00:00,650.0,6259.0,1842.0,114.0,1,0.3295940170940171,0,0,0,0,0.0
2026-02-23 18:00:00,661.0,6411.0,1838.0,114.0,1,0.3301282051282051,0,0,0,0,0.0
2026-02-23 19:00:00,667.0,6439.0,1811.0,114.0,1,0.33066239316239315,0,0,0,0,0.0
2026-02-23 20:00:00,650.0,6424.0,1626.0,114.0,1,0.3311965811965812,0,0,0,0,0.0
2026-02-23 21:00:00,642.0,6352.0,1523.0,114.0,1,0.3317307692307692,0,0,0,0,0.0
2026-02-23 22:00:00,645.0,6342.0,1525.5,116.0,1,0.33226495726495725,0,0,0,0,0.0
2026-02-23 23:00:00,648.0,6332.0,1528.0,118.0,1,0.3327991452991453,0,0,0,0,0.0
2026-02-24 00:00:00,644.0,6335.0,1525.0,118.0,0,0.3333333333333333,0,0,0,0,0.0
2026-02-24 01:00:00,607.0,6335.0,1510.0,118.0,0,0.33386752136752135,0,0,0,0,0.0
2026-02-24 02:00:00,566.0,6344.5,1479.5,117.5,0,0.3344017094017094,0,0,0,0,0.0
2026-02-24 03:00:00,525.0,6354.0,1449.0,117.0,0,0.3349358974358974,0,0,0,0,0.0
2026-02-24 04:00:00,539.0,6364.0,1452.0,113.0,0,0.33547008547008544,0,0,0,0,0.0
2026-02-24 05:00:00,535.0,6368.0,1449.0,113.0,0,0.33600427350427353,0,0,0,0,0.0
2026-02-24 06:00:00,538.0,6374.0,1440.0,113.0,0,0.33653846153846156,0,0,0,0,0.0
2026-02-24 07:00:00,532.0,5865.0,1417.0,113.0,0,0.3370726495726496,0,0,0,0,0.0
2026-02-24 08:00:00,532.0,6218.0,1405.0,113.0,0,0.33760683760683763,0,0,0,0,0.0
2026-02-24 09:00:00,532.0,6206.0,1409.0,113.0,0,0.33814102564102566,0,0,0,0,0.0
2026-02-24 10:00:00,544.0,6119.0,1437.0,113.0,0,0.3386752136752137,0,0,0,0,0.0
2026-02-24 11:00:00,550.0,6036.0,1452.0,113.0,0,0.3392094017094017,0,0,0,0,0.0
2026-02-24 12:00:00,555.0,5950.0,1456.0,113.0,0,0.33974358974358976,0,0,0,0,0.0
2026-02-24 13:00:00,581.0,5946.0,1465.0,113.0,0,0.3402777777777778,0,0,0,0,0.0
2026-02-24 14:00:00,608.0,5949.0,1489.0,113.0,0,0.3408119658119658,0,0,0,0,0.0
2026-02-24 15:00:00,624.0,5955.0,1491.0,113.0,0,0.34134615384615385,0,0,0,0,0.0
2026-02-24 16:00:00,634.0,6002.0,1492.0,115.0,0,0.3418803418803419,0,0,0,0,0.0
2026-02-24 17:00:00,639.0,6118.333333333333,1490.3333333333333,114.66666666666669,0,0.3424145299145299,0,0,0,0,0.0
2026-02-24 18:00:00,644.0,6234.666666666667,1488.6666666666667,114.33333333333331,0,0.34294871794871795,0,0,0,0,0.0
2026-02-24 19:00:00,649.0,6351.0,1487.0,114.0,0,0.343482905982906,0,0,0,0,0.0
2026-02-24 20:00:00,646.0,6342.0,1484.0,114.0,0,0.344017094017094,0,0,0,0,0.0
2026-02-24 21:00:00,646.0,6325.0,1453.0,116.0,0,0.34455128205128205,0,0,0,0,0.0
2026-02-24 22:00:00,647.0,6328.0,1452.0,118.0,0,0.3450854700854701,0,0,0,0,0.0
2026-02-24 23:00:00,648.0,6333.0,1453.0,118.0,0,0.3456196581196581,0,0,0,0,0.0
2026-02-25 00:00:00,647.0,6339.0,1452.0,118.0,0,0.34615384615384615,0,0,0,0,0.0
2026-02-25 01:00:00,632.0,6338.0,1448.0,118.0,0,0.3466880341880342,0,0,0,0,0.0
2026-02-25 02:00:00,561.0,6339.0,1414.0,118.0,0,0.3472222222222222,0,0,0,0,0.0
2026-02-25 03:00:00,555.0,6357.0,1405.0,115.0,0,0.34775641025641024,0,0,0,0,0.0
2026-02-25 04:00:00,554.0,6365.0,1411.0,113.0,0,0.3482905982905983,0,0,0,0,0.0
2026-02-25 05:00:00,545.0,6369.0,1406.0,113.0,0,0.3488247863247863,0,0,0,0,0.0
2026-02-25 06:00:00,546.0,6374.0,1394.0,113.0,0,0.34935897435897434,0,0,0,0,0.0
2026-02-25 07:00:00,544.0,6201.0,1391.0,113.0,0,0.34989316239316237,0,0,0,0,0.0
2026-02-25 08:00:00,548.0,6150.0,1366.0,113.0,0,0.3504273504273504,0,0,0,0,0.0
2026-02-25 09:00:00,551.0,6137.0,1372.0,113.0,0,0.35096153846153844,0,0,0,0,0.0
2026-02-25 10:00:00,560.0,6048.0,1392.5,113.0,0,0.35149572649572647,0,0,0,0,0.0
2026-02-25 11:00:00,569.0,5959.0,1413.0,113.0,0,0.35202991452991456,0,0,0,0,0.0
2026-02-25 12:00:00,573.0,5957.0,1417.0,113.0,0,0.3525641025641026,0,0,0,0,0.0
2026-02-25 13:00:00,599.0,5955.0,1419.0,113.0,0,0.3530982905982906,0,0,0,0,0.0
2026-02-25 14:00:00,615.0,5958.5,1436.5,113.5,0,0.35363247863247865,0,0,0,0,0.0
2026-02-25 15:00:00,631.0,5962.0,1454.0,114.0,0,0.3541666666666667,0,0,0,0,0.0
2026-02-25 16:00:00,637.3333333333334,6092.333333333333,1463.6666666666667,114.33333333333331,0,0.3547008547008547,0,0,0,0,0.0
2026-02-25 17:00:00,643.6666666666666,6222.666666666667,1473.3333333333333,114.66666666666669,0,0.35523504273504275,0,0,0,0,0.0
2026-02-25 18:00:00,650.0,6353.0,1483.0,115.0,0,0.3557692307692308,0,0,0,0,0.0
2026-02-25 19:00:00,648.6666666666666,6344.666666666667,1483.6666666666667,114.66666666666669,0,0.3563034188034188,0,0,0,0,0.0
2026-02-25 20:00:00,647.3333333333334,6336.333333333333,1484.3333333333333,114.33333333333331,0,0.35683760683760685,0,0,0,0,0.0
2026-02-25 21:00:00,646.0,6328.0,1485.0,114.0,0,0.3573717948717949,0,0,0,0,0.0
2026-02-25 22:00:00,646.3333333333334,6333.0,1487.0,115.0,0,0.3579059829059829,0,0,0,0,0.0
2026-02-25 23:00:00,646.6666666666666,6338.0,1489.0,116.0,0,0.35844017094017094,0,0,0,0,0.0
2026-02-26 00:00:00,647.0,6343.0,1491.0,117.0,0,0.358974358974359,0,0,0,0,0.0
2026-02-26 01:00:00,617.0,6348.0,1488.3333333333333,116.33333333333331,0,0.359508547008547,0,0,0,0,0.0
2026-02-26 02:00:00,587.0,6353.0,1485.6666666666667,115.66666666666669,0,0.36004273504273504,0,0,0,0,0.0
2026-02-26 03:00:00,557.0,6358.0,1483.0,115.0,0,0.3605769230769231,0,0,0,0,0.0
2026-02-26 04:00:00,557.0,6362.0,1475.6666666666667,116.0,0,0.3611111111111111,0,0,0,0,0.0
2026-02-26 05:00:00,557.0,6366.0,1468.3333333333333,117.0,0,0.36164529914529914,0,0,0,0,0.0
2026-02-26 06:00:00,557.0,6370.0,1461.0,118.0,0,0.36217948717948717,0,0,0,0,0.0
2026-02-26 07:00:00,550.6666666666666,6215.666666666667,1440.6666666666667,116.33333333333331,0,0.3627136752136752,0,0,0,0,0.0
2026-02-26 08:00:00,544.3333333333334,6061.333333333333,1420.3333333333333,114.66666666666669,0,0.36324786324786323,0,0,0,0,0.0
2026-02-26 09:00:00,538.0,5907.0,1400.0,113.0,0,0.36378205128205127,0,0,0,0,0.0
2026-02-26 10:00:00,549.6666666666666,5935.666666666667,1428.0,113.0,0,0.3643162393162393,0,0,0,0,0.0
2026-02-26 11:00:00,561.3333333333334,5964.333333333333,1456.0,113.0,0,0.36485042735042733,0,0,0,0,0.0
2026-02-26 12:00:00,573.0,5993.0,1484.0,113.0,0,0.36538461538461536,0,0,0,0,0.0
2026-02-26 13:00:00,594.3333333333334,6010.666666666667,1487.3333333333333,113.33333333333331,0,0.3659188034188034,0,0,0,0,0.0
2026-02-26 14:00:00,615.6666666666666,6028.333333333333,1490.6666666666667,113.66666666666669,0,0.36645299145299143,0,0,0,0,0.0
2026-02-26 15:00:00,637.0,6046.0,1494.0,114.0,0,0.36698717948717946,0,0,0,0,0.0
2026-02-26 16:00:00,641.6666666666666,6125.333333333333,1538.6666666666667,114.0,0,0.36752136752136755,0,0,0,0,0.0
2026-02-26 17:00:00,646.3333333333334,6204.666666666667,1583.3333333333333,114.0,0,0.3680555555555556,0,0,0,0,0.0
2026-02-26 18:00:00,651.0,6284.0,1628.0,114.0,0,0.3685897435897436,0,0,0,0,0.0
2026-02-26 19:00:00,650.3333333333334,6299.0,1635.6666666666667,114.0,0,0.36912393162393164,0,0,0,0,0.0
2026-02-26 20:00:00,649.6666666666666,6314.0,1643.3333333333333,114.0,0,0.3696581196581197,0,0,0,0,0.0
2026-02-26 21:00:00,649.0,6329.0,1651.0,114.0,0,0.3701923076923077,0,0,0,0,0.0
2026-02-26 22:00:00,655.3333333333334,6334.333333333333,1650.0,115.33333333333331,0,0.37072649572649574,0,0,0,0,0.0
2026-02-26 23:00:00,661.6666666666666,6339.666666666667,1649.0,116.66666666666669,0,0.3712606837606838,0,0,0,0,0.0
2026-02-27 00:00:00,668.0,6345.0,1648.0,118.0,0,0.3717948717948718,0,0,0,0,0.0
2026-02-27 01:00:00,659.8888888888889,6354.0,1653.111111111111,117.44444444444444,0,0.37232905982905984,0,0,0,0,0.0
2026-02-27 02:00:00,651.7777777777778,6363.0,1658.2222222222222,116.88888888888889,0,0.37286324786324787,0,0,0,0,0.0
2026-02-27 03:00:00,643.6666666666666,6372.0,1663.3333333333333,116.33333333333331,0,0.3733974358974359,0,0,0,0,0.0
2026-02-27 04:00:00,635.5555555555555,6381.0,1668.4444444444443,115.77777777777776,0,0.37393162393162394,0,0,0,0,0.0
2026-02-27 05:00:00,627.4444444444445,6390.0,1673.5555555555557,115.22222222222224,0,0.37446581196581197,0,0,0,0,0.0
2026-02-27 06:00:00,619.3333333333334,6399.0,1678.6666666666667,114.66666666666669,0,0.375,0,0,0,0,0.0
2026-02-27 07:00:00,611.2222222222222,6408.0,1683.7777777777778,114.11111111111111,0,0.37553418803418803,0,0,0,0,0.0
2026-02-27 08:00:00,603.1111111111111,6417.0,1688.888888888889,113.55555555555556,0,0.37606837606837606,0,0,0,0,0.0
2026-02-27 09:00:00,595.0,6426.0,1694.0,113.0,0,0.3766025641025641,0,0,0,0,0.0
2026-02-27 10:00:00,610.6666666666666,6329.0,1729.6666666666667,113.0,0,0.37713675213675213,0,0,0,0,0.0
2026-02-27 11:00:00,626.3333333333334,6232.0,1765.3333333333333,113.0,0,0.37767094017094016,0,0,0,0,0.0
2026-02-27 12:00:00,642.0,6135.0,1801.0,113.0,0,0.3782051282051282,0,0,0,0,0.0
2026-02-27 13:00:00,652.0,6140.0,1816.3333333333333,113.33333333333331,0,0.3787393162393162,0,0,0,0,0.0
2026-02-27 14:00:00,662.0,6145.0,1831.6666666666667,113.66666666666669,0,0.37927350427350426,0,0,0,0,0.0
2026-02-27 15:00:00,672.0,6150.0,1847.0,114.0,0,0.3798076923076923,0,0,0,0,0.0
2026-02-27 16:00:00,677.3333333333334,6283.0,1862.3333333333333,114.0,0,0.3803418803418803,0,0,0,0,0.0
2026-02-27 17:00:00,682.6666666666666,6416.0,1877.6666666666667,114.0,0,0.38087606837606836,0,0,0,0,0.0
2026-02-27 18:00:00,688.0,6549.0,1893.0,114.0,0,0.3814102564102564,0,0,0,0,0.0
2026-02-27 19:00:00,672.0,6529.0,1863.3333333333333,115.33333333333331,0,0.3819444444444444,0,0,0,0,0.0
2026-02-27 20:00:00,656.0,6509.0,1833.6666666666667,116.66666666666669,0,0.38247863247863245,0,0,0,0,0.0
2026-02-27 21:00:00,640.0,6489.0,1804.0,118.0,0,0.38301282051282054,0,0,0,0,0.0
2026-02-27 22:00:00,634.3333333333334,6474.666666666667,1802.6666666666667,117.66666666666669,0,0.38354700854700857,0,0,0,0,0.0
2026-02-27 23:00:00,628.6666666666666,6460.333333333333,1801.3333333333333,117.33333333333331,0,0.3840811965811966,0,0,0,0,0.0
2026-02-28 00:00:00,623.0,6446.0,1800.0,117.0,0,0.38461538461538464,0,0,0,0,0.0
2026-02-28 01:00:00,591.0,6451.0,1758.3333333333333,117.33333333333331,0,0.38514957264957267,0,0,0,0,0.0
2026-02-28 02:00:00,559.0,6456.0,1716.6666666666667,117.66666666666669,0,0.3856837606837607,0,0,0,0,0.0
2026-02-28 03:00:00,527.0,6461.0,1675.0,118.0,0,0.38621794871794873,0,0,0,0,0.0
2026-02-28 04:00:00,530.6666666666666,6489.0,1676.6666666666667,118.0,0,0.38675213675213677,0,0,0,0,0.0
2026-02-28 05:00:00,534.3333333333334,6517.0,1678.3333333333333,118.0,0,0.3872863247863248,0,0,0,0,0.0
2026-02-28 06:00:00,538.0,6545.0,1680.0,118.0,0,0.38782051282051283,0,0,0,0,0.0
2026-02-28 07:00:00,535.6666666666666,6444.666666666667,1652.3333333333333,116.33333333333331,0,0.38835470085470086,0,0,0,0,0.0
2026-02-28 08:00:00,533.3333333333334,6344.333333333333,1624.6666666666667,114.66666666666669,0,0.3888888888888889,0,0,0,0,0.0
2026-02-28 09:00:00,531.0,6244.0,1597.0,113.0,0,0.3894230769230769,0,0,0,0,0.0
2026-02-28 10:00:00,540.0,6106.0,1618.0,113.0,0,0.38995726495726496,0,0,0,0,0.0
2026-02-28 11:00:00,549.0,5968.0,1639.0,113.0,0,0.390491452991453,0,0,0,0,0.0
2026-02-28 12:00:00,564.5,5990.5,1668.5,114.0,0,0.391025641025641,0,0,0,0,0.0
2026-02-28 13:00:00,580.0,6013.0,1698.0,115.0,0,0.39155982905982906,0,0,0,0,0.0
2026-02-28 14:00:00,595.5,6035.5,1727.5,116.0,0,0.3920940170940171,0,0,0,0,0.0
2026-02-28 15:00:00,611.0,6058.0,1757.0,117.0,0,0.3926282051282051,0,0,0,0,0.0
2026-02-28 16:00:00,617.3333333333334,6221.0,1773.6666666666667,116.66666666666669,0,0.39316239316239315,0,0,0,0,0.0
2026-02-28 17:00:00,623.6666666666666,6384.0,1790.3333333333333,116.33333333333331,0,0.3936965811965812,0,0,0,0,0.0
2026-02-28 18:00:00,630.0,6547.0,1807.0,116.0,0,0.3942307692307692,0,0,0,0,0.0
2026-02-28 19:00:00,617.3333333333334,6508.666666666667,1803.3333333333333,115.33333333333331,0,0.39476495726495725,0,0,0,0,0.0
2026-02-28 20:00:00,604.6666666666666,6470.333333333333,1799.6666666666667,114.66666666666669,0,0.3952991452991453,0,0,0,0,0.0
2026-02-28 21:00:00,592.0,6432.0,1796.0,114.0,0,0.3958333333333333,0,0,0,0,0.0
2026-02-28 22:00:00,596.6666666666666,6436.666666666667,1798.0,114.66666666666669,0,0.39636752136752135,0,0,0,0,0.0
2026-02-28 23:00:00,601.3333333333334,6441.333333333333,1800.0,115.33333333333331,0,0.3969017094017094,0,0,0,0,0.0
2026-03-01 00:00:00,606.0,6446.0,1802.0,116.0,1,0.3974358974358974,0,0,0,0,0.0
2026-03-01 01:00:00,573.3333333333334,6451.666666666667,1723.0,115.0,1,0.39797008547008544,0,0,0,0,0.0
2026-03-01 02:00:00,540.6666666666666,6457.333333333333,1644.0,114.0,1,0.39850427350427353,0,0,0,0,0.0
2026-03-01 03:00:00,508.0,6463.0,1565.0,113.0,1,0.39903846153846156,0,0,0,0,0.0
2026-03-01 04:00:00,506.6666666666667,6495.0,1547.6666666666667,113.0,1,0.3995726495726496,0,0,0,0,0.0
2026-03-01 05:00:00,505.3333333333333,6527.0,1530.3333333333333,113.0,1,0.40010683760683763,0,0,0,0,0.0
