date,7.62x39mm AP,7.62x39mm BP,7.62x39mm LP,7.62x39mm PS,7.62x39mm T45M,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2026-02-25 02:00:00,5301.0,1354.0,42.0,513.0,109.0,0,0.3472222222222222,0,0,0,0,0.0
2026-02-25 03:00:00,5308.0,1289.0,42.0,472.0,109.0,0,0.34775641025641024,0,0,0,0,0.0
2026-02-25 04:00:00,5322.0,1288.0,42.0,473.0,109.0,0,0.3482905982905983,0,0,0,0,0.0
2026-02-25 05:00:00,5413.0,1285.0,42.0,471.0,109.0,0,0.3488247863247863,0,0,0,0,0.0
2026-02-25 06:00:00,5456.0,1273.0,42.0,472.0,109.0,0,0.34935897435897434,0,0,0,0,0.0
2026-02-25 07:00:00,5469.0,1254.0,41.0,472.0,109.0,0,0.34989316239316237,0,0,0,0,0.0
2026-02-25 08:00:00,5498.0,1253.0,42.0,472.0,109.0,0,0.3504273504273504,0,0,0,0,0.0
2026-02-25 09:00:00,5407.0,1254.0,42.0,476.0,110.0,0,0.35096153846153844,0,0,0,0,0.0
2026-02-25 10:00:00,5163.0,1273.5,42.0,478.0,110.0,0,0.35149572649572647,0,0,0,0,0.0
2026-02-25 11:00:00,4919.0,1293.0,42.0,480.0,110.0,0,0.35202991452991456,0,0,0,0,0.0
2026-02-25 12:00:00,4875.0,1296.0,42.0,486.0,110.0,0,0.3525641025641026,0,0,0,0,0.0
2026-02-25 13:00:00,4913.0,1301.0,42.0,514.0,110.0,0,0.3530982905982906,0,0,0,0,0.0
2026-02-25 14:00:00,4924.0,1332.5,42.0,528.5,110.0,0,0.35363247863247865,0,0,0,0,0.0
2026-02-25 15:00:00,4923.0,1364.0,42.0,543.0,110.0,0,0.3541666666666667,0,0,0,0,0.0
2026-02-25 16:00:00,5128.333333333333,1386.0,42.0,550.6666666666666,110.0,0,0.3547008547008547,0,0,0,0,0.0
2026-02-25 17:00:00,5333.666666666667,1408.0,42.0,558.3333333333334,110.0,0,0.35523504273504275,0,0,0,0,0.0
2026-02-25 18:00:00,5539.0,1430.0,42.0,566.0,110.0,0,0.3557692307692308,0,0,0,0,0.0
2026-02-25 19:00:00,5455.333333333333,1427.3333333333333,42.0,565.6666666666666,110.0,0,0.3563034188034188,0,0,0,0,0.0
2026-02-25 20:00:00,5371.666666666667,1424.6666666666667,42.0,565.3333333333334,110.0,0,0.35683760683760685,0,0,0,0,0.0
2026-02-25 21:00:00,5288.0,1422.0,42.0,565.0,110.0,0,0.3573717948717949,0,0,0,0,0.0
2026-02-25 22:00:00,5283.666666666667,1423.6666666666667,42.0,564.3333333333334,110.0,0,0.3579059829059829,0,0,0,0,0.0
2026-02-25 23:00:00,5279.333333333333,1425.3333333333333,42.0,563.6666666666666,110.0,0,0.35844017094017094,0,0,0,0,0.0
2026-02-26 00:00:00,5275.0,1427.0,42.0,563.0,110.0,0,0.358974358974359,0,0,0,0,0.0
2026-02-26 01:00:00,5289.0,1400.0,42.0,533.6666666666666,109.66666666666669,0,0.359508547008547,0,0,0,0,0.0
2026-02-26 02:00:00,5303.0,1373.0,42.0,504.3333333333333,109.33333333333331,0,0.36004273504273504,0,0,0,0,0.0
2026-02-26 03:00:00,5317.0,1346.0,42.0,475.0,109.0,0,0.3605769230769231,0,0,0,0,0.0
2026-02-26 04:00:00,5373.0,1327.0,41.66666666666666,475.0,109.0,0,0.3611111111111111,0,0,0,0,0.0
2026-02-26 05:00:00,5429.0,1308.0,41.333333333333336,475.0,109.0,0,0.36164529914529914,0,0,0,0,0.0
2026-02-26 06:00:00,5485.0,1289.0,41.0,475.0,109.0,0,0.36217948717948717,0,0,0,0,0.0
2026-02-26 07:00:00,5480.666666666667,1278.6666666666667,41.0,474.6666666666667,109.33333333333331,0,0.3627136752136752,0,0,0,0,0.0
2026-02-26 08:00:00,5476.333333333333,1268.3333333333333,41.0,474.3333333333333,109.66666666666669,0,0.36324786324786323,0,0,0,0,0.0
2026-02-26 09:00:00,5472.0,1258.0,41.0,474.0,110.0,0,0.36378205128205127,0,0,0,0,0.0
2026-02-26 10:00:00,5291.0,1283.6666666666667,41.333333333333336,488.3333333333333,110.0,0,0.3643162393162393,0,0,0,0,0.0
2026-02-26 11:00:00,5110.0,1309.3333333333333,41.66666666666666,502.6666666666667,110.0,0,0.36485042735042733,0,0,0,0,0.0
2026-02-26 12:00:00,4929.0,1335.0,42.0,517.0,110.0,0,0.36538461538461536,0,0,0,0,0.0
2026-02-26 13:00:00,4934.0,1357.6666666666667,42.0,529.3333333333334,110.0,0,0.3659188034188034,0,0,0,0,0.0
2026-02-26 14:00:00,4939.0,1380.3333333333333,42.0,541.6666666666666,110.0,0,0.36645299145299143,0,0,0,0,0.0
2026-02-26 15:00:00,4944.0,1403.0,42.0,554.0,110.0,0,0.36698717948717946,0,0,0,0,0.0
2026-02-26 16:00:00,5141.666666666667,1412.3333333333333,42.0,558.3333333333334,110.0,0,0.36752136752136755,0,0,0,0,0.0
2026-02-26 17:00:00,5339.333333333333,1421.6666666666667,42.0,562.6666666666666,110.0,0,0.3680555555555556,0,0,0,0,0.0
2026-02-26 18:00:00,5537.0,1431.0,42.0,567.0,110.0,0,0.3685897435897436,0,0,0,0,0.0
2026-02-26 19:00:00,5430.333333333333,1429.0,42.0,571.3333333333334,110.0,0,0.36912393162393164,0,0,0,0,0.0
2026-02-26 20:00:00,5323.666666666667,1427.0,42.0,575.6666666666666,110.0,0,0.3696581196581197,0,0,0,0,0.0
2026-02-26 21:00:00,5217.0,1425.0,42.0,580.0,110.0,0,0.3701923076923077,0,0,0,0,0.0
2026-02-26 22:00:00,5233.666666666667,1426.6666666666667,42.0,579.6666666666666,110.0,0,0.37072649572649574,0,0,0,0,0.0
2026-02-26 23:00:00,5250.333333333333,1428.3333333333333,42.0,579.3333333333334,110.0,0,0.3712606837606838,0,0,0,0,0.0
2026-02-27 00:00:00,5267.0,1430.0,42.0,579.0,110.0,0,0.3717948717948718,0,0,0,0,0.0
2026-02-27 01:00:00,5286.0,1412.6666666666667,42.0,564.3333333333334,109.88888888888889,0,0.37232905982905984,0,0,0,0,0.0
2026-02-27 02:00:00,5305.0,1395.3333333333333,42.0,549.6666666666666,109.77777777777776,0,0.37286324786324787,0,0,0,0,0.0
2026-02-27 03:00:00,5324.0,1378.0,42.0,535.0,109.66666666666669,0,0.3733974358974359,0,0,0,0,0.0
2026-02-27 04:00:00,5343.0,1360.6666666666667,42.0,520.3333333333334,109.55555555555556,0,0.37393162393162394,0,0,0,0,0.0
2026-02-27 05:00:00,5362.0,1343.3333333333333,42.0,505.6666666666667,109.44444444444444,0,0.37446581196581197,0,0,0,0,0.0
2026-02-27 06:00:00,5381.0,1326.0,42.0,491.0,109.33333333333331,0,0.375,0,0,0,0,0.0
2026-02-27 07:00:00,5400.0,1308.6666666666667,42.0,476.33333333333337,109.22222222222224,0,0.37553418803418803,0,0,0,0,0.0
2026-02-27 08:00:00,5419.0,1291.3333333333333,42.0,461.6666666666667,109.11111111111111,0,0.37606837606837606,0,0,0,0,0.0
2026-02-27 09:00:00,5438.0,1274.0,42.0,447.0,109.0,0,0.3766025641025641,0,0,0,0,0.0
2026-02-27 10:00:00,5272.0,1303.3333333333333,42.0,458.3333333333333,109.33333333333331,0,0.37713675213675213,0,0,0,0,0.0
2026-02-27 11:00:00,5106.0,1332.6666666666667,42.0,469.6666666666667,109.66666666666669,0,0.37767094017094016,0,0,0,0,0.0
2026-02-27 12:00:00,4940.0,1362.0,42.0,481.0,110.0,0,0.3782051282051282,0,0,0,0,0.0
2026-02-27 13:00:00,4907.0,1386.0,42.0,494.3333333333333,110.0,0,0.3787393162393162,0,0,0,0,0.0
2026-02-27 14:00:00,4874.0,1410.0,42.0,507.6666666666667,110.0,0,0.37927350427350426,0,0,0,0,0.0
2026-02-27 15:00:00,4841.0,1434.0,42.0,521.0,110.0,0,0.3798076923076923,0,0,0,0,0.0
2026-02-27 16:00:00,5074.333333333333,1509.0,42.0,525.6666666666666,110.0,0,0.3803418803418803,0,0,0,0,0.0
2026-02-27 17:00:00,5307.666666666667,1584.0,42.0,530.3333333333334,110.0,0,0.38087606837606836,0,0,0,0,0.0
2026-02-27 18:00:00,5541.0,1659.0,42.0,535.0,110.0,0,0.3814102564102564,0,0,0,0,0.0
2026-02-27 19:00:00,5497.0,1652.0,42.0,534.0,110.0,0,0.3819444444444444,0,0,0,0,0.0
2026-02-27 20:00:00,5453.0,1645.0,42.0,533.0,110.0,0,0.38247863247863245,0,0,0,0,0.0
2026-02-27 21:00:00,5409.0,1638.0,42.0,532.0,110.0,0,0.38301282051282054,0,0,0,0,0.0
2026-02-27 22:00:00,5404.666666666667,1636.6666666666667,42.0,531.0,110.0,0,0.38354700854700857,0,0,0,0,0.0
2026-02-27 23:00:00,5400.333333333333,1635.3333333333333,42.0,530.0,110.0,0,0.3840811965811966,0,0,0,0,0.0
2026-02-28 00:00:00,5396.0,1634.0,42.0,529.0,110.0,0,0.38461538461538464,0,0,0,0,0.0
2026-02-28 01:00:00,5419.0,1589.0,41.66666666666666,477.0,109.66666666666669,0,0.38514957264957267,0,0,0,0,0.0
2026-02-28 02:00:00,5442.0,1544.0,41.333333333333336,425.0,109.33333333333331,0,0.3856837606837607,0,0,0,0,0.0
2026-02-28 03:00:00,5465.0,1499.0,41.0,373.0,109.0,0,0.38621794871794873,0,0,0,0,0.0
2026-02-28 04:00:00,5515.0,1485.6666666666667,41.0,379.0,109.0,0,0.38675213675213677,0,0,0,0,0.0
2026-02-28 05:00:00,5565.0,1472.3333333333333,41.0,385.0,109.0,0,0.3872863247863248,0,0,0,0,0.0
2026-02-28 06:00:00,5615.0,1459.0,41.0,391.0,109.0,0,0.38782051282051283,0,0,0,0,0.0
2026-02-28 07:00:00,5565.0,1434.0,41.333333333333336,393.0,109.0,0,0.38835470085470086,0,0,0,0,0.0
2026-02-28 08:00:00,5515.0,1409.0,41.66666666666666,395.0,109.0,0,0.3888888888888889,0,0,0,0,0.0
2026-02-28 09:00:00,5465.0,1384.0,42.0,397.0,109.0,0,0.3894230769230769,0,0,0,0,0.0
2026-02-28 10:00:00,5256.0,1409.5,42.0,407.0,109.5,0,0.38995726495726496,0,0,0,0,0.0
2026-02-28 11:00:00,5047.0,1435.0,42.0,417.0,110.0,0,0.390491452991453,0,0,0,0,0.0
2026-02-28 12:00:00,5040.75,1478.5,42.0,435.5,110.0,0,0.391025641025641,0,0,0,0,0.0
2026-02-28 13:00:00,5034.5,1522.0,42.0,454.0,110.0,0,0.39155982905982906,0,0,0,0,0.0
2026-02-28 14:00:00,5028.25,1565.5,42.0,472.5,110.0,0,0.3920940170940171,0,0,0,0,0.0
2026-02-28 15:00:00,5022.0,1609.0,42.0,491.0,110.0,0,0.3926282051282051,0,0,0,0,0.0
2026-02-28 16:00:00,5255.0,1632.3333333333333,42.0,494.6666666666667,110.0,0,0.39316239316239315,0,0,0,0,0.0
2026-02-28 17:00:00,5488.0,1655.6666666666667,42.0,498.3333333333333,110.0,0,0.3936965811965812,0,0,0,0,0.0
2026-02-28 18:00:00,5721.0,1679.0,42.0,502.0,110.0,0,0.3942307692307692,0,0,0,0,0.0
2026-02-28 19:00:00,5631.0,1676.6666666666667,42.0,495.6666666666667,110.0,0,0.39476495726495725,0,0,0,0,0.0
2026-02-28 20:00:00,5541.0,1674.3333333333333,42.0,489.3333333333333,110.0,0,0.3952991452991453,0,0,0,0,0.0
2026-02-28 21:00:00,5451.0,1672.0,42.0,483.0,110.0,0,0.3958333333333333,0,0,0,0,0.0
2026-02-28 22:00:00,5457.0,1673.3333333333333,42.0,477.0,110.0,0,0.39636752136752135,0,0,0,0,0.0
2026-02-28 23:00:00,5463.0,1674.6666666666667,42.0,471.0,110.0,0,0.3969017094017094,0,0,0,0,0.0
2026-03-01 00:00:00,5469.0,1676.0,42.0,465.0,110.0,1,0.3974358974358974,0,0,0,0,0.0
2026-03-01 01:00:00,5513.666666666667,1611.0,42.0,425.3333333333333,109.66666666666669,1,0.39797008547008544,0,0,0,0,0.0
2026-03-01 02:00:00,5558.333333333333,1546.0,42.0,385.6666666666667,109.33333333333331,1,0.39850427350427353,0,0,0,0,0.0
2026-03-01 03:00:00,5603.0,1481.0,42.0,346.0,109.0,1,0.39903846153846156,0,0,0,0,0.0
2026-03-01 04:00:00,5674.333333333333,1441.3333333333333,42.0,355.0,109.0,1,0.3995726495726496,0,0,0,0,0.0
2026-03-01 05:00:00,5745.666666666667,1401.6666666666667,42.0,364.0,109.0,1,0.40010683760683763,0,0,0,0,0.0
2026-03-01 06:00:00,5817.0,1362.0,42.0,373.0,109.0,1,0.40064102564102566,0,0,0,0,0.0
2026-03-01 07:00:00,5771.666666666667,1357.6666666666667,42.0,375.6666666666667,109.0,1,0.4011752136752137,0,0,0,0,0.0
2026-03-01 08:00:00,5726.333333333333,1353.3333333333333,42.0,378.3333333333333,109.0,1,0.4017094017094017,0,0,0,0,0.0
2026-03-01 09:00:00,5681.0,1349.0,42.0,381.0,109.0,1,0.40224358974358976,0,0,0,0,0.0
2026-03-01 10:00:00,5439.0,1351.6666666666667,42.0,388.3333333333333,109.33333333333331,1,0.4027777777777778,0,0,0,0,0.0
2026-03-01 11:00:00,5197.0,1354.3333333333333,42.0,395.6666666666667,109.66666666666669,1,0.4033119658119658,0,0,0,0,0.0
2026-03-01 12:00:00,4955.0,1357.0,42.0,403.0,110.0,1,0.40384615384615385,0,0,0,0,0.0
2026-03-01 13:00:00,5033.0,1357.0,42.0,407.6666666666667,110.0,1,0.4043803418803419,0,0,0,0,0.0
2026-03-01 14:00:00,5111.0,1357.0,42.0,412.3333333333333,110.0,1,0.4049145299145299,0,0,0,0,0.0
2026-03-01 15:00:00,5189.0,1357.0,42.0,417.0,110.0,1,0.40544871794871795,0,0,0,0,0.0
2026-03-01 16:00:00,5253.0,1359.0,42.0,431.0,110.0,1,0.405982905982906,0,0,0,0,0.0
2026-03-01 17:00:00,5630.0,1360.0,42.0,425.0,110.0,1,0.406517094017094,0,0,0,0,0.0
2026-03-01 18:00:00,5833.0,1360.0,42.0,413.0,110.0,1,0.40705128205128205,0,0,0,0,0.0
2026-03-01 19:00:00,5832.0,1359.0,42.0,404.0,110.0,1,0.4075854700854701,0,0,0,0,0.0
2026-03-01 20:00:00,5787.0,1355.0,42.0,391.0,110.0,1,0.4081196581196581,0,0,0,0,0.0
2026-03-01 21:00:00,5643.0,1322.0,42.0,381.0,110.0,1,0.40865384615384615,0,0,0,0,0.0
2026-03-01 22:00:00,5556.0,1325.0,42.0,365.0,110.0,1,0.4091880341880342,0,0,0,0,0.0
2026-03-01 23:00:00,5574.0,1326.0,42.0,355.0,110.0,1,0.4097222222222222,0,0,0,0,0.0
2026-03-02 00:00:00,5603.0,1326.0,42.0,346.0,109.0,0,0.41025641025641024,0,0,0,0,0.0
2026-03-02 01:00:00,5598.0,1324.0,42.0,309.0,109.0,0,0.4107905982905983,0,0,0,0,0.0
2026-03-02 02:00:00,5566.0,1313.0,41.0,291.0,109.0,0,0.4113247863247863,0,0,0,0,0.0
2026-03-02 03:00:00,5564.0,1300.0,41.0,299.0,109.0,0,0.41185897435897434,0,0,0,0,0.0
2026-03-02 04:00:00,5613.0,1321.0,41.0,307.0,109.0,0,0.41239316239316237,0,0,0,0,0.0
2026-03-02 05:00:00,5615.0,1317.0,41.0,310.0,109.0,0,0.4129273504273504,0,0,0,0,0.0
2026-03-02 06:00:00,5617.0,1288.0,41.0,302.0,109.0,0,0.41346153846153844,0,0,0,0,0.0
2026-03-02 07:00:00,5612.0,1269.0,41.0,300.0,109.0,0,0.41399572649572647,0,0,0,0,0.0
2026-03-02 08:00:00,5611.0,1252.0,42.0,295.0,109.0,0,0.41452991452991456,0,0,0,0,0.0
2026-03-02 09:00:00,5561.0,1261.0,42.0,296.0,109.0,0,0.4150641025641026,0,0,0,0,0.0
2026-03-02 10:00:00,5288.0,1280.0,42.0,304.0,109.0,0,0.4155982905982906,0,0,0,0,0.0
2026-03-02 11:00:00,5190.0,1288.0,42.0,313.0,110.0,0,0.41613247863247865,0,0,0,0,0.0
2026-03-02 12:00:00,5181.0,1295.0,42.0,314.0,110.0,0,0.4166666666666667,0,0,0,0,0.0
2026-03-02 13:00:00,5165.0,1319.0,42.0,329.0,110.0,0,0.4172008547008547,0,0,0,0,0.0
2026-03-02 14:00:00,5140.0,1326.0,42.0,335.0,110.0,0,0.41773504273504275,0,0,0,0,0.0
2026-03-02 15:00:00,5159.5,1327.5,42.0,339.0,110.0,0,0.4182692307692308,0,0,0,0,0.0
2026-03-02 16:00:00,5179.0,1329.0,42.0,343.0,110.0,0,0.4188034188034188,0,0,0,0,0.0
2026-03-02 17:00:00,5386.0,1328.0,42.0,343.0,110.0,0,0.41933760683760685,0,0,0,0,0.0
2026-03-02 18:00:00,5594.0,1328.0,42.0,342.0,110.0,0,0.4198717948717949,0,0,0,0,0.0
2026-03-02 19:00:00,5612.0,1327.0,42.0,341.0,110.0,0,0.4204059829059829,0,0,0,0,0.0
2026-03-02 20:00:00,5542.0,1323.0,42.0,340.0,110.0,0,0.42094017094017094,0,0,0,0,0.0
2026-03-02 21:00:00,5253.0,1321.0,42.0,339.0,110.0,0,0.421474358974359,0,0,0,0,0.0
2026-03-02 22:00:00,5268.0,1324.0,42.0,340.0,110.0,0,0.422008547008547,0,0,0,0,0.0
2026-03-02 23:00:00,5393.0,1324.5,42.0,335.0,109.5,0,0.42254273504273504,0,0,0,0,0.0
2026-03-03 00:00:00,5518.0,1325.0,42.0,330.0,109.0,0,0.4230769230769231,0,0,0,0,0.0
2026-03-03 01:00:00,5600.0,1322.0,42.0,300.0,109.0,0,0.4236111111111111,0,0,0,0,0.0
2026-03-03 02:00:00,5521.0,1286.0,41.0,291.0,109.0,0,0.42414529914529914,0,0,0,0,0.0
2026-03-03 03:00:00,5530.0,1269.0,42.0,298.0,109.0,0,0.42467948717948717,0,0,0,0,0.0
2026-03-03 04:00:00,5609.0,1275.5,41.0,298.0,109.0,0,0.4252136752136752,0,0,0,0,0.0
2026-03-03 05:00:00,5613.0,1282.0,42.0,297.0,109.0,0,0.42574786324786323,0,0,0,0,0.0
2026-03-03 06:00:00,5616.0,1268.0,41.0,297.0,109.0,0,0.42628205128205127,0,0,0,0,0.0
2026-03-03 07:00:00,5613.0,1267.0,41.0,296.0,109.0,0,0.4268162393162393,0,0,0,0,0.0
2026-03-03 08:00:00,5610.0,1248.0,41.0,296.0,109.0,0,0.42735042735042733,0,0,0,0,0.0
2026-03-03 09:00:00,5568.0,1229.0,42.0,295.0,109.0,0,0.42788461538461536,0,0,0,0,0.0
2026-03-03 10:00:00,5279.0,1263.0,42.0,299.0,110.0,0,0.4284188034188034,0,0,0,0,0.0
2026-03-03 11:00:00,5180.0,1286.0,42.0,300.0,110.0,0,0.42895299145299143,0,0,0,0,0.0
2026-03-03 12:00:00,5174.0,1289.0,42.0,309.6666666666667,110.0,0,0.42948717948717946,0,0,0,0,0.0
2026-03-03 13:00:00,5168.0,1292.0,42.0,319.3333333333333,110.0,0,0.43002136752136755,0,0,0,0,0.0
2026-03-03 14:00:00,5162.0,1295.0,42.0,329.0,110.0,0,0.4305555555555556,0,0,0,0,0.0
2026-03-03 15:00:00,5169.0,1324.0,42.0,337.0,110.0,0,0.4310897435897436,0,0,0,0,0.0
2026-03-03 16:00:00,5184.0,1329.0,42.0,343.0,110.0,0,0.43162393162393164,0,0,0,0,0.0
2026-03-03 17:00:00,5548.0,1329.0,42.0,343.0,110.0,0,0.4321581196581197,0,0,0,0,0.0
2026-03-03 18:00:00,5649.0,1328.0,42.0,342.0,110.0,0,0.4326923076923077,0,0,0,0,0.0
2026-03-03 19:00:00,5680.0,1343.0,42.0,342.0,110.0,0,0.43322649572649574,0,0,0,0,0.0
2026-03-03 20:00:00,5568.0,1357.0,42.0,341.0,110.0,0,0.4337606837606838,0,0,0,0,0.0
2026-03-03 21:00:00,5314.0,1355.0,42.0,341.0,110.0,0,0.4342948717948718,0,0,0,0,0.0
2026-03-03 22:00:00,5307.0,1359.0,42.0,341.0,110.0,0,0.43482905982905984,0,0,0,0,0.0
2026-03-03 23:00:00,5455.0,1360.0,42.0,341.0,110.0,0,0.43536324786324787,0,0,0,0,0.0
2026-03-04 00:00:00,5605.0,1359.0,42.0,339.0,109.0,0,0.4358974358974359,0,0,0,0,0.0
2026-03-04 01:00:00,5688.0,1356.0,42.0,310.0,109.0,0,0.43643162393162394,0,0,0,0,0.0
2026-03-04 02:00:00,5662.0,1325.0,42.0,293.0,109.0,0,0.43696581196581197,0,0,0,0,0.0
2026-03-04 03:00:00,5645.0,1288.0,42.0,297.0,109.0,0,0.4375,0,0,0,0,0.0
2026-03-04 04:00:00,5730.0,1288.0,42.0,297.0,109.0,0,0.43803418803418803,0,0,0,0,0.0
2026-03-04 05:00:00,5758.0,1282.0,41.0,297.0,109.0,0,0.43856837606837606,0,0,0,0,0.0
2026-03-04 06:00:00,5773.0,1272.0,41.0,296.0,109.0,0,0.4391025641025641,0,0,0,0,0.0
2026-03-04 07:00:00,5804.0,1259.0,41.0,294.0,109.0,0,0.43963675213675213,0,0,0,0,0.0
2026-03-04 08:00:00,5800.0,1250.0,41.0,296.0,109.0,0,0.44017094017094016,0,0,0,0,0.0
2026-03-04 09:00:00,5559.5,1254.0,41.5,297.5,109.5,0,0.4407051282051282,0,0,0,0,0.0
2026-03-04 10:00:00,5319.0,1258.0,42.0,299.0,110.0,0,0.4412393162393162,0,0,0,0,0.0
2026-03-04 11:00:00,5215.0,1282.0,42.0,300.0,110.0,0,0.44177350427350426,0,0,0,0,0.0
2026-03-04 12:00:00,5207.0,1292.0,42.0,301.0,110.0,0,0.4423076923076923,0,0,0,0,0.0
2026-03-04 13:00:00,5193.0,1295.0,42.0,307.0,110.0,0,0.4428418803418803,0,0,0,0,0.0
2026-03-04 14:00:00,5233.0,1298.5,42.0,319.0,110.0,0,0.44337606837606836,0,0,0,0,0.0
2026-03-04 15:00:00,5238.0,1302.0,42.0,331.0,110.0,0,0.4439102564102564,0,0,0,0,0.0
2026-03-04 16:00:00,5251.0,1329.0,42.0,342.0,110.0,0,0.4444444444444444,0,0,0,0,0.0
2026-03-04 17:00:00,5544.0,1353.0,42.0,341.0,110.0,0,0.44497863247863245,0,0,0,0,0.0
2026-03-04 18:00:00,5762.0,1360.0,42.0,341.0,110.0,0,0.44551282051282054,0,0,0,0,0.0
2026-03-04 19:00:00,5815.0,1359.0,42.0,340.0,110.0,0,0.44604700854700857,0,0,0,0,0.0
2026-03-04 20:00:00,5791.0,1357.0,42.0,340.0,110.0,0,0.4465811965811966,0,0,0,0,0.0
2026-03-04 21:00:00,5617.0,1355.0,42.0,340.0,109.0,0,0.44711538461538464,0,0,0,0,0.0
2026-03-04 22:00:00,5567.0,1359.0,42.0,340.0,109.0,0,0.44764957264957267,0,0,0,0,0.0
2026-03-04 23:00:00,5671.0,1360.0,42.0,339.0,109.0,0,0.4481837606837607,0,0,0,0,0.0
2026-03-05 00:00:00,5711.0,1360.0,42.0,324.0,109.0,0,0.44871794871794873,0,0,0,0,0.0
2026-03-05 01:00:00,5754.0,1357.0,42.0,293.0,109.0,0,0.44925213675213677,0,0,0,0,0.0
2026-03-05 02:00:00,5730.0,1340.0,41.0,283.0,109.0,0,0.4497863247863248,0,0,0,0,0.0
2026-03-05 03:00:00,5786.0,1339.0,41.0,295.0,109.0,0,0.45032051282051283,0,0,0,0,0.0
2026-03-05 04:00:00,5856.0,1357.0,41.0,297.0,109.0,0,0.45085470085470086,0,0,0,0,0.0
2026-03-05 05:00:00,6149.0,1352.0,41.0,296.0,109.0,0,0.4513888888888889,0,0,0,0,0.0
2026-03-05 06:00:00,6176.0,1330.0,41.0,297.0,109.0,0,0.4519230769230769,0,0,0,0,0.0
2026-03-05 07:00:00,6178.0,1312.0,41.0,295.0,108.0,0,0.45245726495726496,0,0,0,0,0.0
2026-03-05 08:00:00,6088.0,1284.0,41.0,295.0,109.0,0,0.452991452991453,0,0,0,0,0.0
2026-03-05 09:00:00,5952.0,1268.0,42.0,296.0,109.0,0,0.453525641025641,0,0,0,0,0.0
2026-03-05 10:00:00,5578.0,1280.0,42.0,295.0,109.0,0,0.45405982905982906,0,0,0,0,0.0
2026-03-05 11:00:00,5376.0,1284.0,41.0,297.0,109.0,0,0.4545940170940171,0,0,0,0,0.0
2026-03-05 12:00:00,5390.0,1293.0,42.0,298.0,109.0,0,0.4551282051282051,0,0,0,0,0.0
2026-03-05 13:00:00,5401.0,1295.0,42.0,298.0,109.0,0,0.45566239316239315,0,0,0,0,0.0
2026-03-05 14:00:00,5369.0,1294.0,42.0,297.0,109.0,0,0.4561965811965812,0,0,0,0,0.0
2026-03-05 15:00:00,5397.0,1333.0,42.0,299.0,109.0,0,0.4567307692307692,0,0,0,0,0.0
2026-03-05 16:00:00,5590.0,1361.0,42.0,297.0,109.0,0,0.45726495726495725,0,0,0,0,0.0
2026-03-05 17:00:00,5812.0,1361.0,41.0,291.0,109.0,0,0.4577991452991453,0,0,0,0,0.0
2026-03-05 18:00:00,5890.0,1361.0,42.0,284.0,109.0,0,0.4583333333333333,0,0,0,0,0.0
2026-03-05 19:00:00,5858.0,1361.0,42.0,283.0,109.0,0,0.45886752136752135,0,0,0,0,0.0
2026-03-05 20:00:00,5835.0,1358.0,42.0,283.0,109.0,0,0.4594017094017094,0,0,0,0,0.0
2026-03-05 21:00:00,5738.0,1357.0,42.0,292.0,109.0,0,0.4599358974358974,0,0,0,0,0.0
2026-03-05 22:00:00,5688.0,1360.0,42.0,297.0,109.0,0,0.46047008547008544,0,0,0,0,0.0
2026-03-05 23:00:00,5691.0,1362.0,42.0,297.0,109.0,0,0.46100427350427353,0,0,0,0,0.0
2026-03-06 00:00:00,5732.0,1363.0,42.0,296.0,109.0,0,0.46153846153846156,0,0,0,0,0.0
2026-03-06 01:00:00,5756.0,1361.0,42.0,294.0,109.0,0,0.4620726495726496,0,0,0,0,0.0
2026-03-06 02:00:00,5751.0,1356.0,41.0,282.0,109.0,0,0.46260683760683763,0,0,0,0,0.0
2026-03-06 03:00:00,5764.0,1343.0,41.0,273.0,108.0,0,0.46314102564102566,0,0,0,0,0.0
2026-03-06 04:00:00,5765.0,1356.0,41.0,267.0,108.0,0,0.4636752136752137,0,0,0,0,0.0
2026-03-06 05:00:00,5716.0,1334.0,41.0,266.0,108.0,0,0.4642094017094017,0,0,0,0,0.0
2026-03-06 06:00:00,5758.0,1323.0,42.0,264.0,109.0,0,0.46474358974358976,0,0,0,0,0.0
2026-03-06 07:00:00,5812.0,1321.0,41.0,263.0,109.0,0,0.4652777777777778,0,0,0,0,0.0
2026-03-06 08:00:00,5830.0,1285.0,42.0,257.0,109.0,0,0.4658119658119658,0,0,0,0,0.0
2026-03-06 09:00:00,5766.0,1277.0,42.0,265.0,109.0,0,0.46634615384615385,0,0,0,0,0.0
2026-03-06 10:00:00,5417.0,1276.0,42.0,261.0,109.0,0,0.4668803418803419,0,0,0,0,0.0
2026-03-06 11:00:00,5330.0,1284.0,42.0,266.0,109.0,0,0.4674145299145299,0,0,0,0,0.0
2026-03-06 12:00:00,5310.0,1293.0,41.0,268.0,109.0,0,0.46794871794871795,0,0,0,0,0.0
2026-03-06 13:00:00,5314.0,1294.0,41.0,261.0,109.0,0,0.468482905982906,0,0,0,0,0.0
2026-03-06 14:00:00,5245.0,1297.0,42.0,256.0,109.0,0,0.469017094017094,0,0,0,0,0.0
2026-03-06 15:00:00,5287.0,1342.0,42.0,264.0,109.0,0,0.46955128205128205,0,0,0,0,0.0
2026-03-06 16:00:00,5308.0,1361.0,42.0,266.0,109.0,0,0.4700854700854701,0,0,0,0,0.0
